series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2000.0	1.59708	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2000.0	5.34708	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2005.0	3.88875	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2005.0	1.04167	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2010.0	0.625	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2010.0	1.38875	Float						Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2015.0	0.55542	Float						Calculated by UNSD based on available country data from the Time Budget Survey to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	417	Kyrgyzstan	2015.0	1.18042	Float						Calculated by UNSD based on available country data from the Time Budget Survey to apply ICATUS.		['']	CA	PERCENT	12+	ALLAREA	FEMALE	G
