series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2000.0	27	Float						Public Enterprise PTT Bosnia and Herzegovina (PTT BIH).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2001.0	68	Float						Public Enterprise PTT Bosnia and Herzegovina (PTT BIH).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2002.0	213	Float						Communications Regulatory Agency B & H.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2003.0	1500	Float						Communications Regulatory Agency B & H.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2004.0	6637	Float						Communications Regulatory Agency B & H.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2005.0	13702	Float						Communications Regulatory Agency B & H.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2006.0	40000	Float						Communications Regulatory Agency B & H.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2007.0	84691	Float						Communications Regulatory Agency B & H.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2008.0	188460	Float						Communications Regulatory Agency B & H.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2009.0	292113	Float						Communication Regulatory Agency		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2010.0	118810	Float						Communications Regulatory Agency B & H		['Includes FW.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2010.0	390902	Float						Communications Regulatory Agency B & H		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2010.0	5000	Float						Communications Regulatory Agency B & H		['Includes FW.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2010.0	267092	Float						Communications Regulatory Agency B & H		['Includes FW.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2011.0	7298	Float						Communications Regulatory Agency B & H		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	70	Bosnia and Herzegovina	2011.0	225685	Float						Communications Regulatory Agency B & H		['']	NA	NUMBER	2MT10MBPS	G
