series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2001.0	122800	Float						ACCC.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2002.0	258100	Float						ACCC.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2003.0	516800	Float						ACCC.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2004.0	1012000	Float						ITU estimate based on ABS Household Use of Information Technology Survey.		['March.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2005.0	2016000	Float						ITU estimate based on ABS Household Use of Information Technology Survey.		['March.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2006.0	3900000	Float						ITU estimate based on ABS Household Use of Information Technology Survey.		['March.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2008.0	5315000	Float						ABS.		['Internet Activity Survey, December.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2009.0	5221000	Float						ABS.		['Internet Activity Survey, December.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2009.0	3188000	Float						ABS.		"[""1.5Mbps - 8 Mbps. Includes fixed broadband + ‘mobile wireless broadband' (via USB, datacards, dongle, tablet SIM)’. ABS Internet Activity Survey, December.""]"	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	36	Australia	2009.0	2476000	Float						ABS.		"[""Greater than 8 Mbps. Includes fixed broadband + ‘mobile wireless broadband' (via USB, datacards, dongle, tablet SIM)’. ABS Internet Activity Survey, December.""]"	NA	NUMBER	10MBPS	G
