series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	33.02152	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	37.82133	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	72	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	64.13152	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	35	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	29.54209	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	50	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	62.44019	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	74.26916	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	70	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	63.91215	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	61.83051	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	38.09524	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	34.56963	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	32.2602	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	45.25965	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	55	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	72.52448	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	71.5	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	77.51784	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	53	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	61.94111	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	70.03909	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	40.24991	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	8.48503	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	9.7	Float						Communications & IT Commission		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2017.0	10.55201	Float						Communication and Information Technology Commission (CITC)		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	60.72402	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	57.46	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	78.41556	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	52.77698	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	INST	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	75.59	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	11.85295	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	14.5	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	16.34497	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	69.63412	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	43.24279	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	71.1	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	49.3	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	33.61926	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	35.9	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	53.52181	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	63.19621	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	37.48965	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	72.1217	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	61.5601	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	45.01615	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	71.53605	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	36.09248	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	51.1	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	70.2	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	EMAIL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	48.4	Float						Communication and Information Technology Commission		['']	NA	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	53.25494	Float						Communication and Information Technology Commission		['']	NA	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	682	Saudi Arabia	2018.0	75.08157	Float						Communication and Information Technology Commission		['']	NA	PERCENT	MALE	EMAIL	G
