series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2005.0	2	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2006.0	1	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2007.0	1	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2008.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2009.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2010.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2011.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2012.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2013.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2014.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_EFDN	Number of destroyed or damaged educational facilities attributed to disasters (number)	422	Lebanon	2018.0	0	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
