series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2000.0	9786	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2006.0	7888	Float						UNSTATS / Environment Live 		['Partial total.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2007.0	1008	Float						UNSTATS / Environment Live 		['Partial total.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2008.0	1112	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2009.0	1072	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2010.0	4797	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2011.0	2529	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2012.0	7804	Float						UNSTATS / Environment Live 		['']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2013.0	8352	Float						UNSTATS / Environment Live 		['Partial total. The production of hazardous waste is estimated from the declarations of ICPE installations (installations classified for environmental protection). Reporting threshold> 2T.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2014.0	8975	Float						UNSTATS / Environment Live 		['Partial total. The production of hazardous waste is estimated from the declarations of ICPE installations (installations classified for environmental protection). Reporting threshold> 2T.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2015.0	7910	Float						UNSTATS / Environment Live 		['Partial total. The production of hazardous waste is estimated from the declarations of ICPE installations (installations classified for environmental protection). Reporting threshold> 2T.']	C	TONNES	G
EN_HAZ_GENV	Hazardous waste generated (Tonnes)	638	Réunion	2016.0	8439	Float						UNSTATS / Environment Live 		['Partial total. The production of hazardous waste is estimated from the declarations of ICPE installations (installations classified for environmental protection). Reporting threshold> 2T.']	C	TONNES	G
