series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2000.0	13.89246	Float			15.52071	10.81533		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2000.0	7.13582	Float			7.41944	5.10235		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2000.0	21.52535	Float			24.79843	17.12148		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2005.0	30.737	Float			35.15484	25.93872		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2005.0	10.34013	Float			10.84768	7.88043		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2005.0	19.95355	Float			22.23827	16.46107		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2010.0	15.53521	Float			17.35016	12.41538		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2010.0	7.56978	Float			8.04113	5.63078		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2010.0	24.35777	Float			27.80958	19.88748		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2015.0	18.91776	Float			21.59536	15.40661		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2015.0	5.52537	Float			5.88274	4.1576		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2015.0	11.87167	Float			13.27945	9.50361		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2018.0	11.43035	Float			12.93293	9.10165		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2018.0	5.26746	Float			5.65095	3.86344		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	498	Republic of Moldova	2018.0	18.2928	Float			21.12859	14.85048		WHO Global Information System on Alcohol and Health (GISAH)		['']	G	LTPUREAL	15+	MALE	G
