series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2005.0	2.9411484200548599	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2006.0	2.9338778495378701	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2007.0	2.9275159369196899	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2008.0	2.9213643289097502	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2009.0	2.9097542709923898	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2010.0	2.8889833772057498	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2011.0	2.8720898574834601	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2012.0	2.8548349785639799	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2013.0	2.8403520908286799	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2014.0	2.8394945799029299	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2015.0	2.8402320119875699	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2016.0	2.83269479795465	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2017.0	2.8292564095499602	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	432	Landlocked developing countries (LLDCs)	2018.0	2.8316337904443598	Float						Global Surface Water Explorer extraction for UN Environment		['']	E	PERCENT	G
