series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	5.08	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	2.56	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	2.19	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	1.44	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	4.43	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	1.69	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	2.17	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	6.22	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2000.0	3.27	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	2.54	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	3.81	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	4.85	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	2.15	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	1.8	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	1.64	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	2.11	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	3.27	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2001.0	6.7	Float						LFS - National Occupation and Employment Survey		['Repository: OECD']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	2.85	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	8.2	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	3.63	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	7.17	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	3.99	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	2.55	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	6.55	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	3.41	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2007.0	2.66	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	3.87	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	7.65	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	3.78	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	2.81	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	2.87	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	4.03	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	8.72	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	2.9	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2008.0	7.02	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	4.14	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	10.07	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	5.36	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	4.28	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	5.36	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	9.41	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	3.92	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	25+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	11.23	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2009.0	5.35	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2010.0	10.5	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15-24	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	2010.0	5.18	Float						LFS - National Occupation and Employment Survey		['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	15+	FEMALE	G
