series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2000.0	1.0503	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2000.0	1.04294	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2001.0	1.04217	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2001.0	1.13449	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2002.0	1.02923	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2002.0	1.12755	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2003.0	1.33716	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2004.0	1.09472	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2012.0	1.10646	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2013.0	1.06024	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2013.0	1.00084	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2014.0	0.99739	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2015.0	1.08203	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2015.0	0.99447	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2015.0	1.0096	Float						UIS		['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2016.0	0.99341	Float						UIS		['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2016.0	1.09011	Float						UIS		['']	E	Ratio	PREPRI	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	145	Western Asia	2017.0	1.04747	Float						UIS		['']	E	Ratio	PREPRI	G
