series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2001.0	6	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2002.0	8	Float						Ministry of Transport and Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2003.0	10	Float						Ministry of Transport and Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2004.0	1000	Float						Ministry of Transport and Communications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2005.0	1990	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2007.0	3900	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2008.0	13799	Float						Ministry of Transport and Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2009.0	39888	Float						Ministry of Transport and Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2010.0	93586	Float						Ministry of Transport and Communications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2011.0	160573	Float						ITU estimate		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2011.0	122785	Float						Ministry of Transport and Communication of Armenia		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2011.0	34348	Float						Ministry of Transport and Communication of Armenia		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2011.0	530	Float						Ministry of Transport and Communication of Armenia		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2012.0	212053	Float						Ministry of Transport and Communication of Armenia		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2012.0	138792	Float						Ministry of Transport and Communication of Armenia		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2012.0	53582	Float						Ministry of Transport and Communication of Armenia		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	51	Armenia	2012.0	14379	Float						Ministry of Transport and Communication of Armenia		['']	NA	NUMBER	10MBPS	G
