series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2005.0	3	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2006.0	15	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2007.0	11	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2008.0	11	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2009.0	105	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2010.0	28	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2011.0	44	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2012.0	4	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2013.0	5	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
VC_DSR_ESDN	Number of disruptions to educational services attributed to disasters (number)	222	El Salvador	2014.0	6	Float						United Nations Office for Disaster Risk Reduction (2019)		['']	C	NUMBER	G
