series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2002.0	36	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2003.0	139	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2004.0	1907	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2005.0	2292	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2006.0	2762	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2007.0	3115	Float						National Communications Agency.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2008.0	19032	Float						National Communications Agency.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2009.0	17355	Float						State Communications Agency under the Governmet of the Kyrgyz Republic		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2010.0	23053	Float						State Communications Agency under the Governmet of the Kyrgyz Republic		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	417	Kyrgyzstan	2011.0	39040	Float						State Communications Agency under the Governmet of the Kyrgyz Republic		['']	NA	NUMBER	ANYS	G
