series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2000.0	260000	Float						KPN, Libertel.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2001.0	466200	Float						Independent Post and Telecommunications Authority (OPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2002.0	1170966	Float						Independent Post and Telecommunications Authority (OPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2003.0	1988000	Float						Independent Post and Telecommunications Authority (OPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2004.0	3206000	Float						Independent Post and Telecommunications Authority (OPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2005.0	4100000	Float						Independent Post and Telecommunications Authority (OPTA).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2006.0	5192200	Float						OECD.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2007.0	5507000	Float						Independent Post and Telecommunications Authority (OPTA).		['September.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2008.0	5805000	Float						Independent Post and Telecommunication Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2009.0	6129000	Float						Independent Post and Telecommunication Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2010.0	6329000	Float						Independent Post and Telecommunication Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2010.0	2100000	Float						Independent Post and Telecommunication Authority		['Based on retail information only - does not include fibre.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2010.0	3392000	Float						Independent Post and Telecommunication Authority		['Based on retail information only - does not include fibre.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2010.0	516000	Float						Independent Post and Telecommunication Authority  Independent Post and Telecommunication Authority		['Based on retail information only - does not include fibre.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2011.0	6498007	Float						Independent Post and Telecommunication Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2011.0	2193140	Float						Independent Post and Telecommunication Authority		['Based on retail information only - does not include fibre.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2011.0	3672245	Float						Independent Post and Telecommunication Authority		['Based on retail information only - does not include fibre.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2011.0	200654	Float						Independent Post and Telecommunication Authority		['Based on retail information only - does not include fibre.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2012.0	124000	Float						Authority for Consumers and Markets		['Based on retail information only - does not include fibre.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2012.0	2061000	Float						Authority for Consumers and Markets		['Based on retail information only - does not include fibre.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2012.0	3930000	Float						Authority for Consumers and Markets		['Based on retail information only - does not include fibre.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2012.0	6654000	Float						Authority for Consumers and Markets		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2013.0	6792000	Float						ITU research based on ACM's website.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2014.0	34000	Float						Authority for Consumers and Markets		['Incl. cable, DSL, and fibre.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2014.0	1107000	Float						Authority for Consumers and Markets		['Incl. cable, DSL, and fibre.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2014.0	5710000	Float						Authority for Consumers and Markets		['Incl. cable, DSL, and fibre.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2014.0	6851000	Float						Authority for Consumers and Markets		['Q3.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2015.0	7029097	Float						Authority for Consumers and Markets		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2015.0	23217	Float						Authority for Consumers and Markets		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2015.0	987012	Float						Authority for Consumers and Markets		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2015.0	6018868	Float						Authority for Consumers and Markets		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2016.0	7091206	Float						Authority for Consumers and Markets		['Q4 2016.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2016.0	7222770	Float						Authority for Consumers and Markets		['Q4 2016.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2016.0	12578	Float						Authority for Consumers and Markets		['Q4 2016.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2016.0	118986	Float						Authority for Consumers and Markets		['Q4 2016.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2017.0	7671	Float						Authority for Consumers and Markets		['Q4 2017']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2017.0	7177787	Float						Authority for Consumers and Markets		['Q4 2017']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	528	Netherlands	2017.0	7289580	Float						Authority for Consumers and Markets		['Q4 2017']	NA	NUMBER	ANYS	G
