series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2001.0	25	Float						Ministère de l'Economie, des Finances et de l'Industrie.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2002.0	32	Float						Ministère de l'Economie, des Finances et de l'Industrie.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2003.0	946	Float						Ministère de l'Economie, des Finances et de l'Industrie.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2004.0	4551	Float						Ministère de l'Economie, des Finances et de l'Industrie.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2005.0	11000	Float						Service des Postes et Télécommunications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2006.0	18234	Float						Service des Postes et Télécommunications.		['128kbit/s or more.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2007.0	23600	Float						Service des Postes et Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2008.0	27671	Float						Service des Postes et Télécommunications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2009.0	30030	Float						Service des Postes et Télécommunications.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2010.0	32247	Float						Service des Postes et Télécommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2011.0	36000	Float						Agence de Réglementation du Numérique		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2012.0	40200	Float						ITU		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2012.0	7854	Float						Service des Postes et Télécommunications		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2012.0	33536	Float						Service des Postes et Télécommunications		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2012.0	0	Float						Service des Postes et Télécommunications		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	258	French Polynesia	2013.0	44900	Float						ITU		['']	NA	NUMBER	ANYS	G
