series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2001.0	2.5445	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2002.0	2.57915	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2003.0	2.65497	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2004.0	2.83376	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2005.0	3.48447	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2006.0	3.48873	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2007.0	3.71304	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2008.0	3.51422	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2009.0	3.8884	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2010.0	3.48577	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2011.0	3.29363	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2012.0	3.3084	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2013.0	2.95792	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2014.0	3.41584	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2015.0	2.89493	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2016.0	3.43622	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	203	Czechia	2017.0	3.45205	Float						FAO Questionnaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
