series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			2013	5.86					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			2016	9590378.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			2017	14332.51					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2016	2003904.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2016	7165230.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1			2014	1682.0					UNSTATS / Environment Live 	Waste can be treated in another French department than that which produced the waste.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			2014	4572.0					UNSTATS / Environment Live 	Data refer to waste collected from health care centres, the source is the environmental survey of health care centres.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2016	21499052.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2014	115015.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			2017	216837.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			2016	17233.0					UNSTATS / Environment Live 	Waste can be treated in another French department than that which produced the waste.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			2017	12363.63					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			2015	31699.0					UNSTATS / Environment Live 	Hazardous waste treated or disposed of during the year does not include the amount of hazardous waste being exported for recycling.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			2016	341660.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			2016	47852.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2017	7174779.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			2015	20622.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			2016	78411.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			2016	3648542.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			2006	8435.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			2017	399558048.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			2016	447240.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2014	48852.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			2017	38120.4					UNSTATS / Environment Live 	Source: Census of Industrial Production, 2017. Excludes amount recycled.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			2017	5086267.0					UNSTATS / Environment Live 	Production and consumption waste.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			2001	108218.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			2016	20492.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			2016	61179.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			2016	45926.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	446	China, Macao Special Administrative Region	4	30	Eastern Asia	Country	113.5665388	22.1237259	MAC	0	1			2017	19798.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			2007	45957.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			2017	1990983.63					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			2016	477.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	474	Martinique	5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1			2010	8525.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			2017	4883.35					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1			2017	166.2					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			2017	7616.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			2012	28946.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			2017	543232.13					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			2016	5305777.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			2016	2449731.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			2005	554000.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			2016	1380511.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			2011	3094.7					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			2017	530.0					UNSTATS / Environment Live 	Estimated data.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			2017	2363934.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			2016	1391428.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			2016	490956.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1			2016	24663.0					UNSTATS / Environment Live 	Waste can be treated in another French department than that which produced the waste.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			2017	428.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			2016	348386.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			2017	1644.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			2002	0.15					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			2015	16558589.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			2016	171035.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			2016	76726.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			2016	9626309.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			2017	1061.54					UNSTATS / Environment Live 	Data is based on amount of Clinical waste disposed off at the landfill site through incineration.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			2016	2118455.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			2016	1331975.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			2003	46.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			2015	309029.41					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			2002	150200.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			2016	7679429.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			2017	412281.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			2014	3763.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			2016	1931003.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			2015	53.35					UNSTATS / Environment Live 	Data refer to Dodoma, Mbeya and Songea only.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			2000	775.0					UNSTATS / Environment Live 	Waste from hospitals only.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			2010	11.2					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			2017	42834.9					UNSTATS / Environment Live 	Toxic waste to be recycled.	C	Country data	T	Tonnes	G	Global			
EN_HAZ_TRTDISV	Hazardous waste treated or disposed (Tonnes)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			2005	80000.0					UNSTATS / Environment Live 		C	Country data	T	Tonnes	G	Global			
