series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
IT_USE_ii99	Internet users per 100 inhabitants	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			2017	8.478					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1			2000	1.212					ITU		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			2017	8.65					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	18	Southern Africa	4	202	Sub-Saharan Africa	Region								2018	54.95					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			2017	8.62					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			2016	54.0					ITU Estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			2018	74.087					ITU		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			2018	75.295					Croatian Bureau of Statistics		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			2017	57.148					ONEI		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			2018	84.434					STATISTICAL SERVICE OF CYPRUS		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	199	Least Developed Countries (LDC)	1			Group								2018	17.55					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1			2017	91.567					Servei d'studis - Ministeri de Finances		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	202	Sub-Saharan Africa	3	2	Africa	Region								2018	26.05					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			2018	80.688					Czech Statistical Office		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			2017	20.0					AfroBarometer	18+ at least once a month	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			2018	97.319					Statistics Denmark 		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	21	Northern America	3	19	Americas	Region								2018	89.19					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			2017	69.62					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			2018	74.824					Oficina Nacional de Estadistica		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			2017	57.272					Instituto Nacional de Estadistica y Censos	PERSONAS DE 5 AĂOS Y MĂS, INFORMANTE DIRECTO DE 15 AĂOS Y MĂS	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			2017	33.821					DirecciĂłn General de EstadĂ­stica y Censos. (DIGESTYC)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			2017	26.24					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			2017	18.618					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			2017	1.309					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			2018	89.357					Statistical Office of Estonia		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1			2017	97.582					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1			2016	99.015					ITU Estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			2017	14.339					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			2017	49.966					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2018	88.89					Statistics Finland		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2018	82.043					INSEE		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1			2009	25.703					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1			2017	72.704					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			2017	55.681					Direction de la Statistique et des Etudes DĂŠmographiques		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			2017	62.0					AfroBarometer	18+ at least once a month	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			2018	62.718					National Statistics Office of Georgia - GEOSTAT		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			2017	19.836					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			2018	64.4					Palestinian Central Bureau of Statistics		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2018	89.739					ITU		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			2017	76.0					ITU		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			2017	39.0					Pew	18+	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	29	Caribbean	4	419	Latin America and the Caribbean	Region								2018	58.72					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1			2016	94.444					ITU Estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			2017	14.582					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	30	Eastern Asia	3	142	Asia	Region								2018	59.13					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2018	72.952					Eurostat		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1			2017	69.482					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			2017	59.072					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			2018	79.8					State Statistical Committee		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			2009	23.421					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			2017	80.505					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			2017	74.295					NATIONAL INSTITUTE OF STATISTICS AND CENSUS (INDEC)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			2017	65.0					AfterAccess	Age 15-65	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			2017	18.0					AfroBarometer	18+ at least once a month	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			2017	37.326					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			2018	32.474					ITU		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	34	Southern Asia	3	142	Asia	Region								2018	33.47					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			2017	31.7					INE	Last 3 months	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			2018	90.507					Census and Statistics Department		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			2018	76.074					Hungarian Central Statistical Office 		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	35	South-Eastern Asia	3	142	Asia	Region								2018	48.2					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			2018	99.011					Eurostat		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2017	34.45					Ministry of Communications.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			2017	86.545					Australian Bureau of Statistics	Internet users are persons aged 15 years and over who accessed the internet for personal use in a typical week.	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			2018	39.905					BADAN PUSAT STATISTIK (STATISTICS INDONESIA)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			2018	70.005					Statistical Centre of Iran (SCI)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			2018	75.0					ITU		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			2018	84.522					Central Statistics Office		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			2018	83.733					CENTRAL BUREAU OF STATISTICS		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			2018	74.387					Eurostat		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			2018	46.824					ITU		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			2017	55.072					Statistical Institute of Jamaica		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			2018	91.282					Ministry of Internal Affairs and Communications		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			2018	78.904					Ministry of National Economy of the Republic of Kazakhstan Committee on Statistics		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			2017	13.5					Asia Foundation	18+	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			2018	87.479					Statistics Austria		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2017	66.79					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			2017	17.827					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			2012	0.0					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			2018	96.023					Ministriy of Sceience and ICT(MSIT)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			2018	99.599					comminucations and information technology regulatory authority		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			2017	38.0					Baltic/Gallup	18+	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			2017	25.51					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	419	Latin America and the Caribbean	3	19	Americas	Region								2018	66.31					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	420													2018	66.84					Data based on the World Telecommunication/ICT Indicators Database, 2019, International Telecommunication Union (ITU)		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			2017	78.181					ITU estimate.		_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
IT_USE_ii99	Internet users per 100 inhabitants	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			2017	29.0					AfroBarometer	18+ at least once a month	_X	Data nature not available	PER_100_POP	Per 100 population	G	Global			
