series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			2017	0.9					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			2015	5.77					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			2017	3.79					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	513	Europe and Northern America	2	1	World	Region								2017	0.65					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			2017	0.24					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			2017	0.27					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			2016	5.81					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			2017	0.07					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			2017	0.14					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			2017	0.35					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	747	Northern Africa and Western Asia	2	1	World	Region								2017	1.3					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								2017	0.4					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			2016	0.04					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			2017	0.06					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
ER_RDE_OSEX	National ocean science expenditure as a share of total research and development funding (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			2016	4.83					Intergovernmental Oceanographic Commission (IOC) of UNESCO		_X	Data nature not available	PT	Percentage	G	Global			
