series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			2019	16.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 49 local breeds, 35% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			2019	96.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 53 local breeds, 11% are of unknown status	C	Country data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			2019	72.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 26 local breeds, 4% are of unknown status	C	Country data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			2019	57.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 88 local breeds, 84% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			2019	7.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 15 local breeds, 0% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			2019	0.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 8 local breeds, 88% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			2019	43.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 83 local breeds, 66% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			2019	56.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 43 local breeds, 79% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			2019	69.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 130 local breeds, 53% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			2019	87.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 282 local breeds, 69% are of unknown status	C	Country data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			2019	15.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 49 local breeds, 33% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			2019	91.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 92 local breeds, 30% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
ER_RSK_LBREDS	Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			2019	67.0					DAD-IS 2020 http://www.fao.org/dad-is/	Out of 24 local breeds, 50% are of unknown status	E	Estimated data	PT	Percentage	G	Global			
