series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	typeOfSkill_code	typeOfSkill_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	2018	37.76381					Infocomm Media Development Authority 		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	2018	46.96442					Infocomm Media Development Authority 		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	2017	57.09794					Infocomm Media Development Authority		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			F	Female	SKILL_ICTCDV	Connecting and installing new devices	2017	33.11054					Infocomm Media Development Authority		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	2017	38.19679					Infocomm Media Development Authority		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	2017	46.75547					Infocomm Media Development Authority		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	2017	38.94836					Infocomm Media Development Authority		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	2017	34.28542					Infocomm Media Development Authority		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			M	Male	SKILL_ICTATCH	Sending e-mails with attached files	2017	60.97993					Infocomm Media Development Authority		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	2018	54.86318					Infocomm Media Development Authority 		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	2019	60.2596					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	SKILL_ICTCDV	Connecting and installing new devices	2014	30.33802					Eurostat		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	2019	62.953					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	2019	2.2085					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTCDV	Connecting and installing new devices	2014	50.07861					Eurostat		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	2019	57.61877					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	2014	39.17949					Statistical Office of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	2019	5.21488					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	2014	65.54272					Eurostat		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	2014	63.24494					Statistical Office of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	2019	3.69688					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTATCH	Sending e-mails with attached files	2019	70.94571					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	2019	61.91348					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	2019	63.26402					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	2019	30.84066					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	2017	41.57743					Statistical Office of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	2019	60.5893					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	2019	30.83565					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	2019	30.83073					Statistical Office Of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	2014	65.77798					Eurostat		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	2016	41.71992					Eurostat		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	2016	38.6843					Eurostat		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	2016	34.26621					Eurostat		_X	Data nature not available	PT	Percentage	G	Global			
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	2017	29.97387					Statistical Office of the Slovak Republic		_X	Data nature not available	PT	Percentage	G	Global			
