series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	13	Central America	4	419	Latin America and the Caribbean	Region								2020	72.73					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			2020	95.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	135	Caucasus and Central Asia	1			Group								2020	57.75					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								2020	81.94					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			2020	217.09					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	142	Asia	2	1	World	Region								2020	100.26					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	143	Central Asia	3	142	Asia	Region								2020	43.34					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			2020	79.16					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	145	Western Asia	3	142	Asia	Region								2020	54.29					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			2020	91.23					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	15	Northern Africa	3	2	Africa	Region								2020	50.5					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	150	Europe	2	1	World	Region								2020	84.27					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	151	Eastern Europe	3	150	Europe	Region								2020	81.89					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			2020	219.27					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	154	Northern Europe	3	150	Europe	Region								2020	75.58					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	155	Western Europe	3	150	Europe	Region								2020	157.9					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			2020	64.72					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	16	American Samoa	4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1			2020	150.79					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	17	Middle Africa	4	202	Sub-Saharan Africa	Region								2020	180.52					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			2020	184.13					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			2020	66.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			2020	198.8					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	18	Southern Africa	4	202	Sub-Saharan Africa	Region								2020	109.35					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			2020	231.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			2020	196.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	19	Americas	2	1	World	Region								2020	142.78					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			2020	174.01					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			2020	113.59					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			2020	41.93					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	199	Least Developed Countries (LDC)	1			Group								2020	120.79					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	2	Africa	2	1	World	Region								2020	129.88					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1			2020	154.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	202	Sub-Saharan Africa	3	2	Africa	Region								2020	133.54					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			2020	163.23					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			2020	103.56					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			2020	113.1					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	21	Northern America	3	19	Americas	Region								2020	92.43					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			2020	82.7					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			2020	177.02					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			2020	113.61					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			2020	214.5					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			2020	121.31					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			2020	72.52					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			2020	115.87					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1			2020	0.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			2020	30.3					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			2020	202.79					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2020	59.77					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2020	135.5					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1			2020	365.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1			2020	148.92					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			2020	86.51					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			2020	223.25					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			2020	119.34					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			2020	41.8					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2020	185.14					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			2020	210.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			2020	96.64					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	29	Caribbean	4	419	Latin America and the Caribbean	Region								2020	104.61					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1			2020	0.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	30	Eastern Asia	3	142	Asia	Region								2020	70.14					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2020	34.24					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1			2020	109.4					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			2020	347.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			2020	112.0					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	E	Estimated data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			2020	185.74					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			2020	124.05					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			2020	131.19					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1			2020	498.96					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			2020	94.53					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	336	Holy See	4	39	Southern Europe	Country	12.45315803	41.90343751	VAT	0	1			2020	0.0					FAO, Global Forest Resources Assessment	FAO Estimate	E	Estimated data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	34	Southern Asia	3	142	Asia	Region								2020	88.24					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			2020	105.72					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			2020	109.49					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	35	South-Eastern Asia	3	142	Asia	Region								2020	155.3					FAO, Global Forest Resources Assessment	Aggregate. Only countries with data for all years included	_X	Data nature not available	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			2020	23.66					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2020	68.7					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			2020	83.98					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			2020	178.95					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			2020	137.67					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			2020	51.11					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			2020	111.64					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	C	Country data	T_PER_HA	Tonnes per hectare	G	Global			
AG_LND_FRSTBIOPHA	Above-ground biomass stock in forest (tonnes per hectare)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			2020	7.69					FAO, Global Forest Resources Assessment	Official country data submitted to FAO	E	Estimated data	T_PER_HA	Tonnes per hectare	G	Global			
