series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	150	Europe	2	1	World	Region								2018	3.12308116990817					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	151	Eastern Europe	3	150	Europe	Region								2018	3.15250635882488					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			2018	1.62060507684941					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	154	Northern Europe	3	150	Europe	Region								2018	5.77053778617299					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	155	Western Europe	3	150	Europe	Region								2018	1.00075888651745					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			2018	1.21369770412234					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	16	American Samoa	4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1			2018	0.3289315					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	17	Middle Africa	4	202	Sub-Saharan Africa	Region								2018	0.678229312802263					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			2018	0.398971331861198					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			2018	0.276544975819451					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1			2018	0.558789839572192					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			2018	0.476739689604685					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	18	Southern Africa	4	202	Sub-Saharan Africa	Region								2018	0.142759631489397					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			2018	1.57809102097439					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			2018	0.5209925					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			2018	0.320353658441049					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	19	Americas	2	1	World	Region								2018	3.04592427192966					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			2018	1.13433789185368					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			2018	2.46525247644683					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			2018	0.133555573593073					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	199	Least Developed Countries (LDC)	1			Group								2018	1.20667601656156					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	2	Africa	2	1	World	Region								2018	0.879042835119671					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1			2018	0.124447872340425					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	202	Sub-Saharan Africa	3	2	Africa	Region								2018	1.09023431066093					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			2018	0.671851090532314					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			2018	0.101722899964526					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			2018	6.0394552025					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	21	Northern America	3	19	Americas	Region								2018	5.30583448826543					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			2018	0.0412137333333333					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			2018	0.980576085696543					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			2018	0.717273625382509					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			2018	1.62957241795366					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			2018	0.371624427807486					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			2018	0.6922655118					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			2018	0.0623917603960396					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			2018	4.75306951230733					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1			2018	0.167022851002865					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1			2018	1.35202224322103					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			2018	0.0707992388706184					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			2018	2.49061624521072					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2018	9.9747173953672					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2018	0.68383130979971					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1			2018	6.83168461748633					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			2018	0.616717402933563					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			2018	0.766408306748942					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			2018	0.450961204489854					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			2018	7.41186910079051					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2018	1.10502925666199					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			2018	7.5744934090909					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			2018	2.53963518106706					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	29	Caribbean	4	419	Latin America and the Caribbean	Region								2018	2.03479844047405					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1			2018	2.44809					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			2018	17.2924274074074					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	30	Eastern Asia	3	142	Asia	Region								2018	1.20904239835538					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2018	2.2722272249806					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1			2018	7.87737067194542					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			2018	85.5040336164138					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			2018	0.157949881656804					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			2018	0.170514259259259					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			2018	1.1019243328985					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			2018	1.07709159761104					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			2018	0.0693126754028976					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			2018	0.771615740203193					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	34	Southern Asia	3	142	Asia	Region								2018	1.30474370456117					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			2018	0.768837678970417					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			2018	10.9326862857142					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			2018	1.2792337924611					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	35	South-Eastern Asia	3	142	Asia	Region								2018	1.44089017320758					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			2018	2.71614580349127					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2018	0.558227025282608					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			2018	0.169659286520315					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			2018	1.64059016787579					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			2018	3.54226753075959					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			2018	0.999138702871042					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			2018	2.19574783277689					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			2018	2.11830561460258					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			2018	1.24166152546406					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			2018	0.555531008805031					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			2018	0.190140258541089					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	39	Southern Europe	3	150	Europe	Region								2018	1.02469857733493					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			2018	2.15810759024577					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			2018	5.72582974712005					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			2018	0.091053178476243					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			2018	0.773179991032803					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2018	0.50140310993467					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			2018	2.04792148346628					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			2018	1.37707974752927					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			2018	1.83327047995077					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			2018	0.504181571268237					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			2018	3.77454867153284					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
EN_WBE_PMPR	Water body extent (permanent) (% of total land area)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			2018	0.748184139948006					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	PT	Percentage	G	Global			
