series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			2019	13188.93					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2019	67385.24					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2019	758177.15					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	254	French Guiana	5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1			2017	530.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2019	834233.22					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			2019	1257.46					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2019	55750.64					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			2017	4280.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			2019	13331.8					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			2019	241.76					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			2019	62660.18					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			2019	67554.79					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			2019	5435.34					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2019	42989.88					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			2019	58808.31					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			2019	54485.69					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			2019	362729.87					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			2019	56.17					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			2019	572283.46					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			2019	10330.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			2019	116577.97					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2019	1348.26					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			2019	313223.01					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	419	Latin America and the Caribbean	3	19	Americas	Region								2019	70704.64					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	428	Latvia	4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1			2019	9449.53					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	438	Liechtenstein	4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1			2017	470.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			2019	13540.28					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			2019	6373.95					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	470	Malta	4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1			2019	1859.57					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	474	Martinique	5	29	Caribbean	Country	-60.91544135	14.56086108	MTQ	0	1			2017	3810.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			2019	2809.63					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			2019	42702.32					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			2019	13.5					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	513	Europe and Northern America	2	1	World	Region								2019	6262686.02					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			2019	42659.61					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			2019	169817.73					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	53	Australia and New Zealand	3	9	Oceania	Region								2019	58808.31					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			2019	129921.29					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			2019	101105.12					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			2019	2962.47					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			2019	266614.5					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	62	Central and Southern Asia	2	1	World	Region								2019	10330.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			2019	70637.05					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	638	Réunion	5	14	Eastern Africa	Country	55.53171398	-21.13183266	REU	0	1			2017	7110.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			2019	51381.25					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			2019	101524.9					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			2019	774.73					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	662	Saint Lucia	5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1			2019	31.74					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			2019	14608.9					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			2019	1310.05					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			2019	31321.3					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			2019	12648.1					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			2019	19760.35					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			2019	30.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			2019	291069.9					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	747	Northern Africa and Western Asia	2	1	World	Region								2019	155396.09					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			2019	145209.72					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	753	Eastern and South-Eastern Asia	2	1	World	Region								2019	2755572.73					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			2019	125963.92					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			2019	199.11					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			2019	151505.1					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			2019	16247.51					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			2019	193.66					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			2019	40000.0					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			2019	903299.64					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
EN_EWT_RCYV	Electronic waste recycling (Tonnes)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			2019	1049873.72					Environment Live / UNU		E	Estimated data	T	Tonnes	G	Global			
