series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			2018	433.913323					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	142	Asia	2	1	World	Region								2018	638820.937172					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	143	Central Asia	3	142	Asia	Region								2018	258270.324079					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1			2018	1026.066669					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	145	Western Asia	3	142	Asia	Region								2018	93722.364977					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			2018	1426.535989					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	15	Northern Africa	3	2	Africa	Region								2018	7863.235859					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	150	Europe	2	1	World	Region								2018	691263.906709					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	151	Eastern Europe	3	150	Europe	Region								2018	569135.528736					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			2018	12049.71734					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	154	Northern Europe	3	150	Europe	Region								2018	97971.786596					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	155	Western Europe	3	150	Europe	Region								2018	10871.30413					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1			2018	114387.37723					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	16	American Samoa	4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1			2018	0.657863					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	17	Middle Africa	4	202	Sub-Saharan Africa	Region								2018	44063.33764					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			2018	4426.586927					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			2018	5.146502					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	175	Mayotte	5	14	Eastern Africa	Country	45.14015057	-12.82217691	MYT	0	1			2018	2.089874					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			2018	1628.06604					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	18	Southern Africa	4	202	Sub-Saharan Africa	Region								2018	3784.086724					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1			2018	35776.112491					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			2018	1.250382					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			2018	163.572578					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	19	Americas	2	1	World	Region								2018	1177562.730279					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			2018	641.921813					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			2018	2564.355626					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			2018	12.340535					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	199	Least Developed Countries (LDC)	1			Group								2018	214674.722401					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2	Africa	2	1	World	Region								2018	239743.15446					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1			2018	0.584905					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	202	Sub-Saharan Africa	3	2	Africa	Region								2018	231879.918601					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			2018	518.736227					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			2018	114.702742					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			2018	2415.782081					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	21	Northern America	3	19	Americas	Region								2018	982839.19767					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			2018	0.309103					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			2018	473.716307					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			2018	1781.420776					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			2018	337.647405					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			2018	104.240652					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			2018	6922.655118					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			2018	63.015678					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			2018	2066.159317					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	234	Faroe Islands	4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1			2018	2.331639					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	238	Falkland Islands (Malvinas)	5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1			2018	164.541107					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			2018	882.654111					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			2018	455.035588					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2018	30315.161108					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2018	3744.366205					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	258	French Polynesia	4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1			2018	250.039657					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1			2018	142.955094					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1			2018	1974.804284					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1			2018	313.372941					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1			2018	750.081153					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2018	3860.640714					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1			2018	33.327771					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1			2018	5778.685891					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	29	Caribbean	4	419	Latin America and the Caribbean	Region								2018	4532.717006					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1			2018	0.244809					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1			2018	140.068662					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	30	Eastern Asia	3	142	Asia	Region								2018	139832.004119					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2018	2928.900893					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	304	Greenland	4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1			2018	32332.667923					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1			2018	70679.344268					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	312	Guadeloupe	5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1			2018	2.669353					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	316	Guam	4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1			2018	0.920777					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			2018	30156.253026					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			2018	1154.211356					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1			2018	170.315106					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1			2018	212.657298					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	34	Southern Asia	3	142	Asia	Region								2018	83508.346359					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1			2018	860.252479					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1			2018	114.793206					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1			2018	1167.428759					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	35	South-Eastern Asia	3	142	Asia	Region								2018	63487.897638					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			2018	2722.936168					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2018	16597.150093					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			2018	13050.226251					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			2018	30802.392114					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	364	Iran (Islamic Republic of)	4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1			2018	57695.036634					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			2018	4337.540868					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1			2018	1512.650682					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			2018	458.401335					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			2018	3652.223211					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			2018	1766.588608					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			2018	20.59219					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	39	Southern Europe	3	150	Europe	Region								2018	13285.287247					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1			2018	7867.597031					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			2018	154580.225683					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			2018	594.449781					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			2018	638.051324					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2018	445.145681					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			2018	11655.540331					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	408	Democratic People's Republic of Korea	4	30	Eastern Asia	Country	127.1803633	40.1462645	PRK	1	1			2018	1658.141724					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			2018	1787.622045					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			2018	89.845156					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			2018	7239.584352					Global Surface Water Explorer extraction for UN Environment		E	Estimated data	KM2	Square kilometers	G	Global			
